CookerStat, GenerateAssetRegistry=0.026748, Initialize=0.138711, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_0, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_7B0E8A9447B0FF07610D6C94574650FA, StartTime=2016.04.26-19.26.08, HierarchicalDDC=, DataSize=162403, Duration=2.315450, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_0, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Saved/Autosaves/Game/AnimationAssets/NewBlendSpace_Auto1.uasset, AutoPackageBackupDelegate=24.902702, FlushAsyncLoading=0.012130, FlushStreamingFunc=0.061892, BlockTillAllRequestsFinished=0.009019, ResetLoadersForSaveUnMarkAllObjects=0.453137, TagPackageExports=0.053495, BeginCacheForCookedPlatformData=0.002798, SerializeImports=1.053382, GatherLocalizableTextData=0.354860, MarkNames=0.015862, SerializeSummary=0.023324, SerializeNames=0.058159, SerializeGatherableTextData=0.002488, BuildExportMap=0.077132, SortExportsNonSeekfree=0.010263, SortExportsSeekfreeConstructor=0.103876, SortExportsSeekfreeInner=0.663377, SortExportsSeekfree=0.006843, BuildDependencyMap=0.018038, SerializeImportMap=0.014618, SerializeExportMap=0.008706, SerializeDependencyMap=0.002488, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.606918, SerializeExports=1.002688, SerializeBulkData=0.018351, MoveFile=1.278866, UnaccountedTime=0.148039, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_1, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Saved/Autosaves/Game/AnimationAssets/NewAnimBlueprint_Auto1.uasset, AutoPackageBackupDelegate=0.135910, FlushAsyncLoading=0.004977, FlushStreamingFunc=0.063755, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.219882, TagPackageExports=1.100346, BeginCacheForCookedPlatformData=0.003107, SerializeImports=2.339400, GatherLocalizableTextData=12.483854, MarkNames=0.045717, SerializeSummary=0.017729, SerializeNames=0.145238, SerializeGatherableTextData=0.011820, BuildExportMap=0.100765, SortExportsNonSeekfree=0.071220, SortExportsSeekfreeConstructor=0.013374, SortExportsSeekfreeInner=2.352465, SortExportsSeekfree=0.005908, BuildDependencyMap=0.018660, SerializeImportMap=0.009950, SerializeExportMap=0.016797, SerializeDependencyMap=0.002179, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.119240, SerializeExports=1.414776, SerializeBulkData=0.004042, MoveFile=0.936445, UnaccountedTime=0.137776, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_2, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/characterAnimateBP.uasset, AutoPackageBackupDelegate=0.134978, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.052560, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=0.181939, TagPackageExports=0.886682, BeginCacheForCookedPlatformData=0.002488, SerializeImports=1.521450, GatherLocalizableTextData=0.542711, MarkNames=0.018347, SerializeSummary=0.013065, SerializeNames=0.099212, SerializeGatherableTextData=0.008397, BuildExportMap=0.061579, SortExportsNonSeekfree=0.043850, SortExportsSeekfreeConstructor=0.091437, SortExportsSeekfreeInner=3.068089, SortExportsSeekfree=0.005599, BuildDependencyMap=0.018660, SerializeImportMap=0.010263, SerializeExportMap=0.012130, SerializeDependencyMap=0.001866, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=20.416416, SerializeExports=1.308408, SerializeBulkData=0.004046, MoveFile=1.163479, UnaccountedTime=1.741953, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_1, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_764C0D4847325E22ED112484341F79D9, StartTime=2016.04.26-19.35.09, HierarchicalDDC=, DataSize=162403, Duration=2.578877, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_3, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Saved/Autosaves/Game/AnimationAssets/NewAnimBlueprint_Auto2.uasset, AutoPackageBackupDelegate=0.093926, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.107300, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.179142, TagPackageExports=0.008088, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.491392, GatherLocalizableTextData=0.012752, MarkNames=0.004355, SerializeSummary=0.011817, SerializeNames=0.012130, SerializeGatherableTextData=0.001244, BuildExportMap=0.009328, SortExportsNonSeekfree=0.003424, SortExportsSeekfreeConstructor=0.065312, SortExportsSeekfreeInner=0.011507, SortExportsSeekfree=0.001553, BuildDependencyMap=0.005286, SerializeImportMap=0.042919, SerializeExportMap=0.021771, SerializeDependencyMap=0.000935, SerializeStringAssetReferenceMap=0.001863, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.014931, SerializeExports=0.022080, SerializeBulkData=0.006843, MoveFile=1.065202, UnaccountedTime=0.103254, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_4, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Saved/Autosaves/Game/AnimationAssets/NewBlendSpace_Auto3.uasset, AutoPackageBackupDelegate=5.043302, FlushAsyncLoading=0.011817, FlushStreamingFunc=0.083040, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=0.258446, TagPackageExports=0.030790, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.854336, GatherLocalizableTextData=0.182562, MarkNames=0.007775, SerializeSummary=0.022706, SerializeNames=0.034209, SerializeGatherableTextData=0.001244, BuildExportMap=0.036389, SortExportsNonSeekfree=0.004977, SortExportsSeekfreeConstructor=0.062201, SortExportsSeekfreeInner=0.395913, SortExportsSeekfree=0.003420, BuildDependencyMap=0.008088, SerializeImportMap=0.007465, SerializeExportMap=0.004664, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.162344, SerializeExports=0.902236, SerializeBulkData=0.005908, MoveFile=0.882640, UnaccountedTime=0.103876, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_5, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/NewBlendSpace.uasset, AutoPackageBackupDelegate=3.131848, FlushAsyncLoading=0.003420, FlushStreamingFunc=0.055671, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=1.123361, TagPackageExports=0.031412, BeginCacheForCookedPlatformData=0.001553, SerializeImports=0.618286, GatherLocalizableTextData=0.181317, MarkNames=0.008084, SerializeSummary=0.012130, SerializeNames=0.033591, SerializeGatherableTextData=0.001244, BuildExportMap=0.042297, SortExportsNonSeekfree=0.005595, SortExportsSeekfreeConstructor=0.008397, SortExportsSeekfreeInner=0.374768, SortExportsSeekfree=0.003420, BuildDependencyMap=0.006843, SerializeImportMap=0.007775, SerializeExportMap=0.004977, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.158302, SerializeExports=0.945464, SerializeBulkData=0.005595, MoveFile=1.405135, UnaccountedTime=1.347594, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_6, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/NewBlendSpace.uasset, AutoPackageBackupDelegate=2.979767, FlushAsyncLoading=0.003111, FlushStreamingFunc=0.058468, BlockTillAllRequestsFinished=0.004042, ResetLoadersForSaveUnMarkAllObjects=0.125960, TagPackageExports=0.030480, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.538353, GatherLocalizableTextData=0.178833, MarkNames=0.007775, SerializeSummary=0.009328, SerializeNames=0.031102, SerializeGatherableTextData=0.001244, BuildExportMap=0.035144, SortExportsNonSeekfree=0.004351, SortExportsSeekfreeConstructor=0.008088, SortExportsSeekfreeInner=0.373520, SortExportsSeekfree=0.003111, BuildDependencyMap=0.007775, SerializeImportMap=0.013687, SerializeExportMap=0.008706, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.158615, SerializeExports=1.415085, SerializeBulkData=0.010572, MoveFile=1.439966, UnaccountedTime=1.017619, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_2, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_DA8E60A447FFAC6762D0B2BF91196BD3, StartTime=2016.04.26-20.01.16, HierarchicalDDC=, DataSize=162403, Duration=3.404289, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_7, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/characterAnimateBP.uasset, AutoPackageBackupDelegate=5.027440, FlushAsyncLoading=0.009019, FlushStreamingFunc=0.051007, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.158302, TagPackageExports=1.058668, BeginCacheForCookedPlatformData=0.002488, SerializeImports=15.842422, GatherLocalizableTextData=17.647512, MarkNames=0.041056, SerializeSummary=0.015859, SerializeNames=0.112586, SerializeGatherableTextData=0.136223, BuildExportMap=0.097346, SortExportsNonSeekfree=0.076819, SortExportsSeekfreeConstructor=0.064999, SortExportsSeekfreeInner=1.937889, SortExportsSeekfree=0.003733, BuildDependencyMap=0.022393, SerializeImportMap=0.012752, SerializeExportMap=0.011817, SerializeDependencyMap=0.056911, SerializeStringAssetReferenceMap=0.004046, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.082468, SerializeExports=1.705255, SerializeBulkData=0.004977, MoveFile=1.204222, UnaccountedTime=0.916228, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_8, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=17.563541, FlushAsyncLoading=0.012442, FlushStreamingFunc=0.050072, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.190336, TagPackageExports=19.075972, BeginCacheForCookedPlatformData=0.007778, SerializeImports=19.515425, GatherLocalizableTextData=15.053395, MarkNames=0.183806, SerializeSummary=0.023637, SerializeNames=0.479884, SerializeGatherableTextData=0.196867, BuildExportMap=0.507567, SortExportsNonSeekfree=2.410307, SortExportsSeekfreeConstructor=0.084907, SortExportsSeekfreeInner=31.966932, SortExportsSeekfree=0.009950, BuildDependencyMap=0.180386, SerializeImportMap=0.034835, SerializeExportMap=0.102319, SerializeDependencyMap=0.023324, SerializeStringAssetReferenceMap=0.004042, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.268946, SerializeExports=27.599760, SerializeBulkData=0.013996, MoveFile=18.572140, UnaccountedTime=2.724115, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_9, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Saved/Autosaves/Game/AnimationAssets/characterAnimateBP_Auto4.uasset, AutoPackageBackupDelegate=7.366218, FlushAsyncLoading=0.011507, FlushStreamingFunc=0.056915, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.163592, TagPackageExports=2.150308, BeginCacheForCookedPlatformData=0.002488, SerializeImports=10.637086, GatherLocalizableTextData=1.759373, MarkNames=0.036076, SerializeSummary=0.015240, SerializeNames=0.161413, SerializeGatherableTextData=0.124715, BuildExportMap=0.111029, SortExportsNonSeekfree=0.192512, SortExportsSeekfreeConstructor=0.064068, SortExportsSeekfreeInner=3.269937, SortExportsSeekfree=0.005599, BuildDependencyMap=0.029854, SerializeImportMap=0.014309, SerializeExportMap=0.015862, SerializeDependencyMap=0.004355, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.189654, SerializeExports=3.528696, SerializeBulkData=0.008084, MoveFile=0.981227, UnaccountedTime=0.125337, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_10, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/characterAnimateBP.uasset, AutoPackageBackupDelegate=3.631949, FlushAsyncLoading=0.003420, FlushStreamingFunc=0.034835, BlockTillAllRequestsFinished=0.004042, ResetLoadersForSaveUnMarkAllObjects=0.170123, TagPackageExports=4.461717, BeginCacheForCookedPlatformData=0.004355, SerializeImports=6.237257, GatherLocalizableTextData=4.955288, MarkNames=0.053804, SerializeSummary=0.019595, SerializeNames=0.143684, SerializeGatherableTextData=0.163589, BuildExportMap=0.132181, SortExportsNonSeekfree=0.473972, SortExportsSeekfreeConstructor=0.068422, SortExportsSeekfreeInner=4.501838, SortExportsSeekfree=0.005908, BuildDependencyMap=0.061892, SerializeImportMap=0.016794, SerializeExportMap=0.023950, SerializeDependencyMap=0.006221, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.759625, SerializeExports=5.946156, SerializeBulkData=0.010885, MoveFile=1.698412, UnaccountedTime=1.347285, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_3, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_B8AAA30640F9D72B2FF9249BF725CCA6, StartTime=2016.04.26-20.11.50, HierarchicalDDC=, DataSize=162403, Duration=3.284555, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdB4CCCEBD4EA7F888AF2DE29DBF8D38AF_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4963A1D64E358284C2A151B90C2ACE24_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.26-20.11.50, Duration=29.905260, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4963A1D64E358284C2A151B90C2ACE2__0877A119ECF8D290E51A42A8C457FAB4635C4CE5, StartTime=2016.04.26-20.11.50, HierarchicalDDC=, DataSize=6712, Duration=2.240188, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdB4CCCEBD4EA7F888AF2DE29DBF8D38AF_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_70FBE2144E9E03B3586828844F8F9E39_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.26-20.11.50, Duration=0.615485, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_70FBE2144E9E03B3586828844F8F9E3__AAD3CE188F72F692D5AA9967E2CA3DEDA43A777F, StartTime=2016.04.26-20.11.50, HierarchicalDDC=, DataSize=16696, Duration=2.334423, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdB4CCCEBD4EA7F888AF2DE29DBF8D38AF_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D07216FC40952418CFE0E28778D79B21_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.26-20.11.50, Duration=0.245076, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D07216FC40952418CFE0E28778D79B2__89B7DC46CA82953BBE8057421208BB96E5C619A9, StartTime=2016.04.26-20.11.50, HierarchicalDDC=, DataSize=6712, Duration=2.875578, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdB4CCCEBD4EA7F888AF2DE29DBF8D38AF_3, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0334AFB24D2E5AA9081F9BAFF9F95EE0_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.26-20.11.50, Duration=0.242274, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_0334AFB24D2E5AA9081F9BAFF9F95EE__ED95787AC12E31E95E769FBE5E7BFB4D77C53CB8, StartTime=2016.04.26-20.11.50, HierarchicalDDC=, DataSize=6712, Duration=2.290886, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdB4CCCEBD4EA7F888AF2DE29DBF8D38AF_4, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7F344B3E4D4266CCE88B709D7F500421_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.26-20.11.50, Duration=0.578165, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_7F344B3E4D4266CCE88B709D7F50042__222921CF9CB8F9912A54CD18C79B85BF33F2DF2A, StartTime=2016.04.26-20.11.50, HierarchicalDDC=, DataSize=16696, Duration=3.269624, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdB4CCCEBD4EA7F888AF2DE29DBF8D38AF_5, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8A9D9D2A48FA9339997AE79343CFD879_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.26-20.11.50, Duration=0.622638, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8A9D9D2A48FA9339997AE79343CFD87__6E53AEB85A1CEED333B46798B5D732E0DB5F7973, StartTime=2016.04.26-20.11.50, HierarchicalDDC=, DataSize=16696, Duration=2.240811, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdB4CCCEBD4EA7F888AF2DE29DBF8D38AF_6, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4FCFE7AC4BB0792204B58EA6C32D3177_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.26-20.11.50, Duration=0.898816, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
