CookerStat, GenerateAssetRegistry=0.026748, Initialize=0.138711, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_4FCFE7AC4BB0792204B58EA6C32D317__518950B96519736055C0913F8CEB6A8A2425EEC0, StartTime=2016.04.26-20.11.50, HierarchicalDDC=, DataSize=16696, Duration=3.141180, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdB4CCCEBD4EA7F888AF2DE29DBF8D38AF_7, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D3CEBA6D46C9A259115E97AB0F4C15DF_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.26-20.11.51, Duration=0.520628, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_11, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_D3CEBA6D46C9A259115E97AB0F4C15D__D48CF3D72478D4898EA5113CA76D953D7794E8EB, StartTime=2016.04.26-20.11.51, HierarchicalDDC=, DataSize=16696, Duration=2.756149, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdB4CCCEBD4EA7F888AF2DE29DBF8D38AF_8, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BCE8FE5741A00FEBD2B9A5B20374AA1B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.26-20.11.51, Duration=0.244763, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_12, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_BCE8FE5741A00FEBD2B9A5B20374AA1__4410B99AB8D8E546A8817042EF75F318D48732CD, StartTime=2016.04.26-20.11.51, HierarchicalDDC=, DataSize=16696, Duration=2.816800, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_11, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/NewAnimBlueprint.uasset, AutoPackageBackupDelegate=0.089571, FlushAsyncLoading=0.003733, FlushStreamingFunc=0.097033, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.140887, TagPackageExports=0.008084, BeginCacheForCookedPlatformData=0.000935, SerializeImports=0.462778, GatherLocalizableTextData=0.010885, MarkNames=0.004042, SerializeSummary=0.009019, SerializeNames=0.009954, SerializeGatherableTextData=0.001244, BuildExportMap=0.008710, SortExportsNonSeekfree=0.003107, SortExportsSeekfreeConstructor=0.060339, SortExportsSeekfreeInner=0.010263, SortExportsSeekfree=0.001553, BuildDependencyMap=0.004977, SerializeImportMap=0.043850, SerializeExportMap=0.055362, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013061, SerializeExports=0.004977, SerializeBulkData=0.003111, MoveFile=0.758547, UnaccountedTime=0.901300, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_12, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/characterAnimateBP.uasset, AutoPackageBackupDelegate=3.502570, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.107300, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.146486, TagPackageExports=3.522161, BeginCacheForCookedPlatformData=0.004355, SerializeImports=4.268892, GatherLocalizableTextData=3.208976, MarkNames=0.047274, SerializeSummary=0.014927, SerializeNames=0.139333, SerializeGatherableTextData=0.153325, BuildExportMap=0.133112, SortExportsNonSeekfree=0.410218, SortExportsSeekfreeConstructor=0.013065, SortExportsSeekfreeInner=4.165638, SortExportsSeekfree=0.005595, BuildDependencyMap=0.040121, SerializeImportMap=0.020213, SerializeExportMap=0.039812, SerializeDependencyMap=0.005286, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.465011, SerializeExports=6.068073, SerializeBulkData=0.012439, MoveFile=1.359101, UnaccountedTime=0.994604, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_13, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/characterAnimateBP.uasset, AutoPackageBackupDelegate=4.932895, FlushAsyncLoading=0.009950, FlushStreamingFunc=0.050385, BlockTillAllRequestsFinished=0.007153, ResetLoadersForSaveUnMarkAllObjects=0.204954, TagPackageExports=3.624797, BeginCacheForCookedPlatformData=0.004042, SerializeImports=6.486688, GatherLocalizableTextData=3.039792, MarkNames=0.044782, SerializeSummary=0.015862, SerializeNames=0.140265, SerializeGatherableTextData=0.175096, BuildExportMap=0.134047, SortExportsNonSeekfree=0.407107, SortExportsSeekfreeConstructor=0.060648, SortExportsSeekfreeInner=5.321342, SortExportsSeekfree=0.006221, BuildDependencyMap=0.043541, SerializeImportMap=0.017107, SerializeExportMap=0.024568, SerializeDependencyMap=0.004977, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.673275, SerializeExports=6.557599, SerializeBulkData=0.009950, MoveFile=1.715832, UnaccountedTime=0.149596, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_13, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_F1EA52D94B4226A29B2F80823C942E83, StartTime=2016.04.26-20.14.47, HierarchicalDDC=, DataSize=162403, Duration=3.067471, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_14, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=16.800325, FlushAsyncLoading=0.012752, FlushStreamingFunc=0.057224, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.189405, TagPackageExports=17.336502, BeginCacheForCookedPlatformData=0.006843, SerializeImports=24.418772, GatherLocalizableTextData=13.992861, MarkNames=0.116006, SerializeSummary=0.017419, SerializeNames=0.371031, SerializeGatherableTextData=0.150215, BuildExportMap=0.469934, SortExportsNonSeekfree=1.983918, SortExportsSeekfreeConstructor=0.082105, SortExportsSeekfreeInner=28.768528, SortExportsSeekfree=0.009019, BuildDependencyMap=0.142753, SerializeImportMap=0.025194, SerializeExportMap=0.071529, SerializeDependencyMap=0.018351, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.561511, SerializeExports=21.965858, SerializeBulkData=0.012439, MoveFile=1.266424, UnaccountedTime=0.961013, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_15, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=3.314722, FlushAsyncLoading=0.003729, FlushStreamingFunc=0.098590, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.148665, TagPackageExports=15.421629, BeginCacheForCookedPlatformData=0.007156, SerializeImports=18.494387, GatherLocalizableTextData=11.594679, MarkNames=0.111964, SerializeSummary=0.015859, SerializeNames=0.351440, SerializeGatherableTextData=0.098277, BuildExportMap=0.288926, SortExportsNonSeekfree=1.932915, SortExportsSeekfreeConstructor=0.068109, SortExportsSeekfreeInner=29.526144, SortExportsSeekfree=0.009019, BuildDependencyMap=0.136841, SerializeImportMap=0.029545, SerializeExportMap=0.072464, SerializeDependencyMap=0.017729, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.243150, SerializeExports=22.356792, SerializeBulkData=0.014305, MoveFile=1.222260, UnaccountedTime=1.005176, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_16, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=3.157038, FlushAsyncLoading=0.003111, FlushStreamingFunc=0.107609, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.144929, TagPackageExports=15.684433, BeginCacheForCookedPlatformData=0.007775, SerializeImports=17.777822, GatherLocalizableTextData=12.535170, MarkNames=0.133730, SerializeSummary=0.018042, SerializeNames=0.348017, SerializeGatherableTextData=0.094544, BuildExportMap=0.282396, SortExportsNonSeekfree=1.930114, SortExportsSeekfreeConstructor=0.068422, SortExportsSeekfreeInner=28.267496, SortExportsSeekfree=0.009641, BuildDependencyMap=0.139643, SerializeImportMap=0.029236, SerializeExportMap=0.088014, SerializeDependencyMap=0.018038, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.867344, SerializeExports=23.059357, SerializeBulkData=0.012752, MoveFile=1.350395, UnaccountedTime=1.002688, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_17, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Saved/Autosaves/Game/AnimationAssets/characterAnimateBP_Auto5.uasset, AutoPackageBackupDelegate=8.968842, FlushAsyncLoading=0.013996, FlushStreamingFunc=0.052560, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.205267, TagPackageExports=7.432465, BeginCacheForCookedPlatformData=0.012126, SerializeImports=8.650061, GatherLocalizableTextData=4.998203, MarkNames=0.084594, SerializeSummary=0.020839, SerializeNames=0.381917, SerializeGatherableTextData=0.136532, BuildExportMap=0.257205, SortExportsNonSeekfree=0.836611, SortExportsSeekfreeConstructor=0.068109, SortExportsSeekfreeInner=10.808140, SortExportsSeekfree=0.006843, BuildDependencyMap=0.049140, SerializeImportMap=0.018660, SerializeExportMap=0.026748, SerializeDependencyMap=0.006843, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.969134, SerializeExports=9.727076, SerializeBulkData=0.011820, MoveFile=0.971586, UnaccountedTime=0.134669, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_18, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=5.573258, FlushAsyncLoading=0.009641, FlushStreamingFunc=0.047587, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.162035, TagPackageExports=19.240496, BeginCacheForCookedPlatformData=0.006840, SerializeImports=21.522358, GatherLocalizableTextData=13.886497, MarkNames=0.114143, SerializeSummary=0.020836, SerializeNames=0.333089, SerializeGatherableTextData=0.093926, BuildExportMap=0.282705, SortExportsNonSeekfree=2.028082, SortExportsSeekfreeConstructor=0.070598, SortExportsSeekfreeInner=32.271721, SortExportsSeekfree=0.009950, BuildDependencyMap=0.147730, SerializeImportMap=0.032656, SerializeExportMap=0.100456, SerializeDependencyMap=0.017416, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.889404, SerializeExports=25.279331, SerializeBulkData=0.013687, MoveFile=1.366876, UnaccountedTime=1.347288, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_19, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/NewBlendSpace.uasset, AutoPackageBackupDelegate=4.223797, FlushAsyncLoading=0.011817, FlushStreamingFunc=0.071842, BlockTillAllRequestsFinished=0.007153, ResetLoadersForSaveUnMarkAllObjects=0.220507, TagPackageExports=0.053182, BeginCacheForCookedPlatformData=0.001866, SerializeImports=0.809554, GatherLocalizableTextData=0.181627, MarkNames=0.008088, SerializeSummary=0.012130, SerializeNames=0.088636, SerializeGatherableTextData=0.003111, BuildExportMap=0.060648, SortExportsNonSeekfree=0.008706, SortExportsSeekfreeConstructor=0.011820, SortExportsSeekfreeInner=0.446294, SortExportsSeekfree=0.004046, BuildDependencyMap=0.007775, SerializeImportMap=0.010263, SerializeExportMap=0.005908, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.173233, SerializeExports=1.070797, SerializeBulkData=0.010576, MoveFile=1.494393, UnaccountedTime=0.100765, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_20, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/NewBlendSpace.uasset, AutoPackageBackupDelegate=3.229503, FlushAsyncLoading=0.004355, FlushStreamingFunc=0.064377, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.139643, TagPackageExports=0.029858, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.540219, GatherLocalizableTextData=0.197802, MarkNames=0.009019, SerializeSummary=0.010572, SerializeNames=0.032656, SerializeGatherableTextData=0.001244, BuildExportMap=0.035767, SortExportsNonSeekfree=0.004664, SortExportsSeekfreeConstructor=0.008710, SortExportsSeekfreeInner=0.361390, SortExportsSeekfree=0.003111, BuildDependencyMap=0.007153, SerializeImportMap=0.012752, SerializeExportMap=0.007462, SerializeDependencyMap=0.001553, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.194069, SerializeExports=1.494080, SerializeBulkData=0.013065, MoveFile=1.270778, UnaccountedTime=0.902236, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_14, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_F8E6CCB34D6E33A77C95E587EB8CCC4D, StartTime=2016.04.26-20.51.17, HierarchicalDDC=, DataSize=162403, Duration=2.657562, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_21, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/characterAnimateBP.uasset, AutoPackageBackupDelegate=6.367885, FlushAsyncLoading=0.009332, FlushStreamingFunc=0.053182, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.160791, TagPackageExports=10.675341, BeginCacheForCookedPlatformData=0.006840, SerializeImports=11.286471, GatherLocalizableTextData=8.815825, MarkNames=0.078999, SerializeSummary=0.022393, SerializeNames=0.311006, SerializeGatherableTextData=0.172611, BuildExportMap=0.200287, SortExportsNonSeekfree=1.392383, SortExportsSeekfreeConstructor=0.071842, SortExportsSeekfreeInner=12.514953, SortExportsSeekfree=0.007462, BuildDependencyMap=0.073712, SerializeImportMap=0.034522, SerializeExportMap=0.053182, SerializeDependencyMap=0.024259, SerializeStringAssetReferenceMap=0.005908, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.407763, SerializeExports=14.801170, SerializeBulkData=0.014618, MoveFile=1.287259, UnaccountedTime=0.959773, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_22, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/characterAnimateBP.uasset, AutoPackageBackupDelegate=3.401183, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.134978, BlockTillAllRequestsFinished=0.006840, ResetLoadersForSaveUnMarkAllObjects=0.193138, TagPackageExports=10.674097, BeginCacheForCookedPlatformData=0.006840, SerializeImports=10.853861, GatherLocalizableTextData=8.186035, MarkNames=0.081796, SerializeSummary=0.016481, SerializeNames=0.329982, SerializeGatherableTextData=0.183493, BuildExportMap=0.217084, SortExportsNonSeekfree=1.116205, SortExportsSeekfreeConstructor=0.066556, SortExportsSeekfreeInner=10.846708, SortExportsSeekfree=0.007775, BuildDependencyMap=0.076506, SerializeImportMap=0.020839, SerializeExportMap=0.042606, SerializeDependencyMap=0.009328, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=19.965141, SerializeExports=14.363270, SerializeBulkData=0.011198, MoveFile=1.310274, UnaccountedTime=0.971902, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_23, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/characterAnimateBP.uasset, AutoPackageBackupDelegate=3.333382, FlushAsyncLoading=0.003733, FlushStreamingFunc=0.098590, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.143062, TagPackageExports=11.382259, BeginCacheForCookedPlatformData=0.006221, SerializeImports=12.565337, GatherLocalizableTextData=8.982524, MarkNames=0.084907, SerializeSummary=0.016481, SerializeNames=0.376943, SerializeGatherableTextData=0.317536, BuildExportMap=0.285506, SortExportsNonSeekfree=1.298148, SortExportsSeekfreeConstructor=0.064690, SortExportsSeekfreeInner=13.711396, SortExportsSeekfree=0.008710, BuildDependencyMap=0.088636, SerializeImportMap=0.024881, SerializeExportMap=0.052560, SerializeDependencyMap=0.009641, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.335209, SerializeExports=17.099514, SerializeBulkData=0.011198, MoveFile=1.238432, UnaccountedTime=0.991181, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_24, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=4.682220, FlushAsyncLoading=0.009641, FlushStreamingFunc=0.087705, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.168879, TagPackageExports=16.422764, BeginCacheForCookedPlatformData=0.007465, SerializeImports=28.560776, GatherLocalizableTextData=12.352291, MarkNames=0.141200, SerializeSummary=0.018660, SerializeNames=0.357036, SerializeGatherableTextData=0.116941, BuildExportMap=0.325937, SortExportsNonSeekfree=1.860756, SortExportsSeekfreeConstructor=0.070289, SortExportsSeekfreeInner=28.650965, SortExportsSeekfree=0.009023, BuildDependencyMap=0.145551, SerializeImportMap=0.036698, SerializeExportMap=0.103876, SerializeDependencyMap=0.017416, SerializeStringAssetReferenceMap=0.002179, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.949759, SerializeExports=22.680243, SerializeBulkData=0.013996, MoveFile=1.402956, UnaccountedTime=1.106255, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
