CookerStat, GenerateAssetRegistry=0.026748, Initialize=0.138711, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_25, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=4.219752, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.110410, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.148349, TagPackageExports=15.881300, BeginCacheForCookedPlatformData=0.007153, SerializeImports=17.390001, GatherLocalizableTextData=12.512774, MarkNames=0.114761, SerializeSummary=0.016794, SerializeNames=0.346776, SerializeGatherableTextData=0.094544, BuildExportMap=0.300433, SortExportsNonSeekfree=1.860447, SortExportsSeekfreeConstructor=0.066556, SortExportsSeekfreeInner=30.053612, SortExportsSeekfree=0.035144, BuildDependencyMap=0.224236, SerializeImportMap=0.026744, SerializeExportMap=0.074331, SerializeDependencyMap=0.023324, SerializeStringAssetReferenceMap=0.004977, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.649016, SerializeExports=22.038319, SerializeBulkData=0.011198, MoveFile=1.233768, UnaccountedTime=1.569968, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_26, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Saved/Autosaves/Game/Blueprints/HeroCharacter_Auto6.uasset, AutoPackageBackupDelegate=4.261426, FlushAsyncLoading=0.004977, FlushStreamingFunc=0.056915, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.153325, TagPackageExports=23.538933, BeginCacheForCookedPlatformData=0.007465, SerializeImports=21.441183, GatherLocalizableTextData=17.531820, MarkNames=0.178829, SerializeSummary=0.020526, SerializeNames=0.581894, SerializeGatherableTextData=0.149284, BuildExportMap=0.496682, SortExportsNonSeekfree=2.286527, SortExportsSeekfreeConstructor=0.073709, SortExportsSeekfreeInner=38.786087, SortExportsSeekfree=0.009954, BuildDependencyMap=0.155501, SerializeImportMap=0.027370, SerializeExportMap=0.074331, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.521340, SerializeExports=31.778772, SerializeBulkData=0.015236, MoveFile=16.749945, UnaccountedTime=1.005176, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_27, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=4.907701, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.052247, BlockTillAllRequestsFinished=0.006843, ResetLoadersForSaveUnMarkAllObjects=0.169810, TagPackageExports=16.538769, BeginCacheForCookedPlatformData=0.007462, SerializeImports=31.023647, GatherLocalizableTextData=12.095712, MarkNames=0.152394, SerializeSummary=0.019904, SerializeNames=0.669599, SerializeGatherableTextData=0.157993, BuildExportMap=0.378806, SortExportsNonSeekfree=1.971167, SortExportsSeekfreeConstructor=0.099212, SortExportsSeekfreeInner=29.338915, SortExportsSeekfree=0.009641, BuildDependencyMap=0.153951, SerializeImportMap=0.026748, SerializeExportMap=0.077132, SerializeDependencyMap=0.017729, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.806477, SerializeExports=23.337399, SerializeBulkData=0.012439, MoveFile=1.318671, UnaccountedTime=1.234081, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_28, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/UE4_Mannequin/Mesh/UE4_Mannequin_Skeleton.uasset, AutoPackageBackupDelegate=4.899613, FlushAsyncLoading=0.013996, FlushStreamingFunc=0.088327, BlockTillAllRequestsFinished=0.008710, ResetLoadersForSaveUnMarkAllObjects=2.426792, TagPackageExports=0.036076, BeginCacheForCookedPlatformData=0.001244, SerializeImports=34.046329, GatherLocalizableTextData=0.139643, MarkNames=0.006218, SerializeSummary=0.014618, SerializeNames=0.074644, SerializeGatherableTextData=0.001553, BuildExportMap=0.014618, SortExportsNonSeekfree=0.006530, SortExportsSeekfreeConstructor=0.009019, SortExportsSeekfreeInner=0.148352, SortExportsSeekfree=0.003111, BuildDependencyMap=0.006218, SerializeImportMap=0.006530, SerializeExportMap=0.004977, SerializeDependencyMap=0.001241, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.039812, SerializeExports=0.588737, SerializeBulkData=0.005908, MoveFile=7.097196, UnaccountedTime=1.125850, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_29, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/UE4_Mannequin/Mesh/UE4_Mannequin_Skeleton.uasset, AutoPackageBackupDelegate=4.824665, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.054736, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.150219, TagPackageExports=0.037633, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.732422, GatherLocalizableTextData=0.219572, MarkNames=0.008706, SerializeSummary=0.014931, SerializeNames=0.093922, SerializeGatherableTextData=0.003111, BuildExportMap=0.020839, SortExportsNonSeekfree=0.010572, SortExportsSeekfreeConstructor=0.012130, SortExportsSeekfreeInner=0.207134, SortExportsSeekfree=0.004351, BuildDependencyMap=0.008088, SerializeImportMap=0.007153, SerializeExportMap=0.005290, SerializeDependencyMap=0.001863, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.054736, SerializeExports=0.625439, SerializeBulkData=0.006840, MoveFile=1.202665, UnaccountedTime=0.094235, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_30, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/UE4_Mannequin/Mesh/UE4_Mannequin_Skeleton.uasset, AutoPackageBackupDelegate=5.392250, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.100143, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.156127, TagPackageExports=0.035454, BeginCacheForCookedPlatformData=0.001557, SerializeImports=0.606775, GatherLocalizableTextData=0.122227, MarkNames=0.004977, SerializeSummary=0.010885, SerializeNames=0.071529, SerializeGatherableTextData=0.001244, BuildExportMap=0.013996, SortExportsNonSeekfree=0.006221, SortExportsSeekfreeConstructor=0.009019, SortExportsSeekfreeInner=0.141818, SortExportsSeekfree=0.002801, BuildDependencyMap=0.006840, SerializeImportMap=0.006534, SerializeExportMap=0.004664, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.034213, SerializeExports=0.547994, SerializeBulkData=0.005286, MoveFile=1.463912, UnaccountedTime=0.110097, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_15, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9C2ED20E411F5140E68474A6F55E5744, StartTime=2016.04.26-21.13.46, HierarchicalDDC=, DataSize=162403, Duration=3.528383, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_31, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/Weapon.uasset, AutoPackageBackupDelegate=4.430305, FlushAsyncLoading=0.008084, FlushStreamingFunc=0.092991, BlockTillAllRequestsFinished=0.007465, ResetLoadersForSaveUnMarkAllObjects=0.157680, TagPackageExports=4.853588, BeginCacheForCookedPlatformData=0.005599, SerializeImports=13.601303, GatherLocalizableTextData=4.558127, MarkNames=0.057537, SerializeSummary=0.016171, SerializeNames=0.260938, SerializeGatherableTextData=0.020836, BuildExportMap=0.139643, SortExportsNonSeekfree=0.433546, SortExportsSeekfreeConstructor=0.065934, SortExportsSeekfreeInner=10.592300, SortExportsSeekfree=0.008710, BuildDependencyMap=0.056602, SerializeImportMap=0.023950, SerializeExportMap=0.032652, SerializeDependencyMap=0.005599, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.447502, SerializeExports=7.630576, SerializeBulkData=0.013374, MoveFile=1.246832, UnaccountedTime=1.496881, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_16, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_BE2ECB58435F62CD3A3F3293624B7656, StartTime=2016.04.26-21.15.36, HierarchicalDDC=, DataSize=162403, Duration=3.261849, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_32, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=4.605092, FlushAsyncLoading=0.010576, FlushStreamingFunc=0.051938, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.155192, TagPackageExports=16.877144, BeginCacheForCookedPlatformData=0.007775, SerializeImports=22.050760, GatherLocalizableTextData=17.056286, MarkNames=0.116941, SerializeSummary=0.017416, SerializeNames=0.338688, SerializeGatherableTextData=0.111651, BuildExportMap=0.613309, SortExportsNonSeekfree=3.435388, SortExportsSeekfreeConstructor=0.093926, SortExportsSeekfreeInner=33.969200, SortExportsSeekfree=0.010572, BuildDependencyMap=0.199977, SerializeImportMap=0.026435, SerializeExportMap=0.073709, SerializeDependencyMap=0.024259, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.890359, SerializeExports=28.220844, SerializeBulkData=0.011507, MoveFile=1.290370, UnaccountedTime=1.567479, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_33, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/Weapon.uasset, AutoPackageBackupDelegate=4.053052, FlushAsyncLoading=0.005290, FlushStreamingFunc=0.053182, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.146173, TagPackageExports=6.858654, BeginCacheForCookedPlatformData=0.004977, SerializeImports=8.453190, GatherLocalizableTextData=5.063515, MarkNames=0.046030, SerializeSummary=0.019595, SerializeNames=0.244763, SerializeGatherableTextData=0.019282, BuildExportMap=0.139020, SortExportsNonSeekfree=0.452828, SortExportsSeekfreeConstructor=0.554837, SortExportsSeekfreeInner=11.130966, SortExportsSeekfree=0.006530, BuildDependencyMap=0.051629, SerializeImportMap=0.017103, SerializeExportMap=0.029858, SerializeDependencyMap=0.005599, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.573038, SerializeExports=7.853568, SerializeBulkData=0.010885, MoveFile=1.193337, UnaccountedTime=0.947330, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_34, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=3.901593, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.064068, BlockTillAllRequestsFinished=0.006843, ResetLoadersForSaveUnMarkAllObjects=0.198733, TagPackageExports=17.746410, BeginCacheForCookedPlatformData=0.007465, SerializeImports=17.166071, GatherLocalizableTextData=13.121728, MarkNames=0.124402, SerializeSummary=0.016797, SerializeNames=0.360146, SerializeGatherableTextData=0.106674, BuildExportMap=0.295147, SortExportsNonSeekfree=1.887508, SortExportsSeekfreeConstructor=0.067178, SortExportsSeekfreeInner=29.922367, SortExportsSeekfree=0.008706, BuildDependencyMap=0.146173, SerializeImportMap=0.026435, SerializeExportMap=0.074644, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.449347, SerializeExports=22.338755, SerializeBulkData=0.011507, MoveFile=1.232211, UnaccountedTime=0.170745, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_17, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_85BAAFAF45CBF7ED1049E8A5F0A79BD2, StartTime=2016.04.26-21.18.28, HierarchicalDDC=, DataSize=162403, Duration=3.150817, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
DDCTransactionIdADD10D9744B9314227E98DA9789792E4_18, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_641E99924B199EAF5C3F79A32CBF8B56, StartTime=2016.04.26-21.18.54, HierarchicalDDC=, DataSize=162403, Duration=2.577946, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_35, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/UE4_Mannequin/Mesh/UE4_Mannequin_Skeleton.uasset, AutoPackageBackupDelegate=4.394542, FlushAsyncLoading=0.011817, FlushStreamingFunc=0.077132, BlockTillAllRequestsFinished=0.009019, ResetLoadersForSaveUnMarkAllObjects=0.250980, TagPackageExports=0.059094, BeginCacheForCookedPlatformData=0.002488, SerializeImports=21.223169, GatherLocalizableTextData=0.141196, MarkNames=0.006221, SerializeSummary=0.014614, SerializeNames=0.076510, SerializeGatherableTextData=0.001553, BuildExportMap=0.014309, SortExportsNonSeekfree=0.006218, SortExportsSeekfreeConstructor=0.009641, SortExportsSeekfreeInner=0.145555, SortExportsSeekfree=0.002798, BuildDependencyMap=0.007153, SerializeImportMap=0.006840, SerializeExportMap=0.004977, SerializeDependencyMap=0.000935, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.038873, SerializeExports=0.558261, SerializeBulkData=0.005599, MoveFile=1.184627, UnaccountedTime=0.894148, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_36, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/Weapon.uasset, AutoPackageBackupDelegate=5.166151, FlushAsyncLoading=0.007775, FlushStreamingFunc=0.101078, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.149593, TagPackageExports=5.135983, BeginCacheForCookedPlatformData=0.007153, SerializeImports=29.313103, GatherLocalizableTextData=4.339803, MarkNames=0.055980, SerializeSummary=0.015862, SerializeNames=0.306029, SerializeGatherableTextData=0.022393, BuildExportMap=0.141200, SortExportsNonSeekfree=0.430122, SortExportsSeekfreeConstructor=0.064068, SortExportsSeekfreeInner=9.845261, SortExportsSeekfree=0.009645, BuildDependencyMap=0.066552, SerializeImportMap=0.016484, SerializeExportMap=0.029858, SerializeDependencyMap=0.005595, SerializeStringAssetReferenceMap=0.002179, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.176613, SerializeExports=6.932363, SerializeBulkData=0.009328, MoveFile=1.520827, UnaccountedTime=0.967234, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_37, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/UE4_Mannequin/Mesh/UE4_Mannequin_Skeleton.uasset, AutoPackageBackupDelegate=3.567878, FlushAsyncLoading=0.003733, FlushStreamingFunc=0.086460, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.137467, TagPackageExports=0.035144, BeginCacheForCookedPlatformData=0.001244, SerializeImports=0.537731, GatherLocalizableTextData=0.123158, MarkNames=0.004668, SerializeSummary=0.010263, SerializeNames=0.088014, SerializeGatherableTextData=0.002176, BuildExportMap=0.014309, SortExportsNonSeekfree=0.006218, SortExportsSeekfreeConstructor=0.008401, SortExportsSeekfreeInner=0.128444, SortExportsSeekfree=0.002488, BuildDependencyMap=0.005908, SerializeImportMap=0.006840, SerializeExportMap=0.004668, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.033900, SerializeExports=0.552349, SerializeBulkData=0.004668, MoveFile=1.307476, UnaccountedTime=0.126891, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_38, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=6.048478, FlushAsyncLoading=0.011817, FlushStreamingFunc=0.100456, BlockTillAllRequestsFinished=0.006843, ResetLoadersForSaveUnMarkAllObjects=0.949506, TagPackageExports=0.908762, BeginCacheForCookedPlatformData=0.004046, SerializeImports=14.329992, GatherLocalizableTextData=9.061210, MarkNames=0.092991, SerializeSummary=0.027370, SerializeNames=0.340555, SerializeGatherableTextData=0.015549, BuildExportMap=0.220817, SortExportsNonSeekfree=0.214282, SortExportsSeekfreeConstructor=0.066869, SortExportsSeekfreeInner=35.526722, SortExportsSeekfree=0.009023, BuildDependencyMap=0.073709, SerializeImportMap=0.020526, SerializeExportMap=0.025503, SerializeDependencyMap=0.009641, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.756990, SerializeExports=3.351420, SerializeBulkData=0.009019, MoveFile=1.187738, UnaccountedTime=0.132181, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_39, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=4.604470, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.088640, BlockTillAllRequestsFinished=0.008084, ResetLoadersForSaveUnMarkAllObjects=0.176031, TagPackageExports=0.686396, BeginCacheForCookedPlatformData=0.002176, SerializeImports=2.530050, GatherLocalizableTextData=7.180545, MarkNames=0.057228, SerializeSummary=0.015549, SerializeNames=0.332776, SerializeGatherableTextData=0.015553, BuildExportMap=0.281148, SortExportsNonSeekfree=0.259072, SortExportsSeekfreeConstructor=0.075575, SortExportsSeekfreeInner=18.903360, SortExportsSeekfree=0.011198, BuildDependencyMap=0.120670, SerializeImportMap=0.029232, SerializeExportMap=0.032656, SerializeDependencyMap=0.015240, SerializeStringAssetReferenceMap=0.004042, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.854030, SerializeExports=4.975502, SerializeBulkData=0.013374, MoveFile=1.326758, UnaccountedTime=0.155818, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
SavePackageTransactionId3DBA54E4469CFC9AB0CFFEAE71587962_40, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/AnimationAssets/UE4_Mannequin/Mesh/SK_Mannequin.uasset, AutoPackageBackupDelegate=7.212892, FlushAsyncLoading=0.012442, FlushStreamingFunc=0.056602, BlockTillAllRequestsFinished=0.006843, ResetLoadersForSaveUnMarkAllObjects=0.526845, TagPackageExports=5.474050, BeginCacheForCookedPlatformData=0.004351, SerializeImports=22.370476, GatherLocalizableTextData=0.524670, MarkNames=0.017419, SerializeSummary=0.015549, SerializeNames=0.111341, SerializeGatherableTextData=0.002488, BuildExportMap=0.046648, SortExportsNonSeekfree=0.012442, SortExportsSeekfreeConstructor=0.091437, SortExportsSeekfreeInner=6.300394, SortExportsSeekfree=0.006530, BuildDependencyMap=0.011198, SerializeImportMap=0.012442, SerializeExportMap=0.008397, SerializeDependencyMap=0.001244, SerializeStringAssetReferenceMap=0.001557, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.479625, SerializeExports=24.959303, SerializeBulkData=0.416439, MoveFile=5.337827, UnaccountedTime=0.940796, RunGuid=RunID3C1B92A0453CF1600FCC97AA91422040
